grade_id,student_id,course_id,grade
260,79,13,5.61
261,63,92,8.37
262,73,99,2.78
263,200,72,5.47
264,46,95,2.94
265,134,46,9.68
266,48,81,2.26
267,188,66,0.16
268,171,89,3.26
269,196,17,5.03
270,139,46,0.28
271,58,101,5.59
272,90,38,8.74
273,132,51,7.05
274,126,25,6.23
275,83,49,9.56
276,198,77,9.58
277,187,5,8.24
278,133,52,6.08
279,18,47,4.88
280,198,41,0.13
281,192,15,6.06
282,95,101,9.89
283,153,28,8.18
284,132,79,3.41
285,70,14,1.52
286,169,5,7.84
287,165,999,7.44
288,59,16,9.67
289,178,30,8.75
290,184,79,5.56
291,153,43,1.01
292,162,26,4.84
293,147,76,3.14
294,98,96,5.12
295,136,92,3.02
296,182,23,8.62
297,47,44,8.44
298,128,85,3.15
299,162,56,6.0
300,82,3,4.3
301,158,26,9.09
302,13,1,1.87
303,119,96,6.98
304,999,57,9.7
305,119,71,1.75
306,33,83,2.02
307,35,87,6.94
308,116,63,7.79
309,88,47,4.91
310,125,90,6.1
311,154,999,2.13
312,201,13,4.77
313,-1,63,1.12
314,53,38,3.21
315,111,84,2.85
316,65,32,-2.0
317,77,29,9.3
318,119,60,1.81
319,-1,84,4.01
320,147,41,6.16
321,5,90,9.47
322,8,30,1.33
323,132,29,9.18
324,49,53,0.81
325,77,43,4.81
326,999,11,4.55
327,999,85,2.1
328,49,18,3.47
329,110,1,4.54
330,180,40,8.65
331,50,39,9.55
332,72,99,5.19
333,91,66,8.7
334,178,49,6.08
335,30,87,3.49
336,4,46,1.94
337,75,50,4.13
338,85,23,5.23
339,66,93,0.44
340,120,66,1.46
341,21,86,6.0
342,43,67,2.25
343,201,33,8.37
344,155,51,3.27
345,88,71,1.05
346,181,-1,0.84
347,49,24,9.37
348,195,-1,1.18
349,103,90,1.41
350,10,80,8.63
351,3,28,2.54
352,117,86,6.66
353,-1,2,8.17
354,90,10,6.07
355,125,-1,9.57
356,118,12,7.09
357,101,65,1.13
358,999,68,5.58
359,69,62,7.18
360,106,55,8.02
361,11,37,0.26
362,999,85,7.19
363,105,20,8.26
364,201,70,7.47
365,168,85,5.12
366,161,63,4.58
367,123,69,5.49
368,34,42,7.05
369,155,81,9.23
370,100,17,6.17
371,51,58,8.88
372,89,6,7.01
373,21,97,0.68
374,157,101,5.01
375,73,4,2.86
376,19,9,2.85
377,154,63,3.56
378,153,93,3.15
379,40,42,5.79
380,124,75,6.84
381,29,93,2.69
382,153,96,1.3
383,147,12,15.0
384,196,35,5.76
385,173,92,-2.0
386,46,50,0.09
387,55,72,9.28
388,1,40,5.37
389,139,59,0.92
390,196,6,8.43
391,135,74,9.83
392,100,89,4.49
393,186,13,0.42
394,199,98,1.18
395,148,60,3.82
396,163,79,8.86
397,51,-1,1.48
398,103,5,8.24
399,21,23,0.15
400,172,53,-2.0
401,119,67,6.44
402,129,72,0.6
403,110,73,6.15
404,106,6,9.44
405,195,40,1.6
406,141,80,7.3
407,16,80,6.09
408,119,42,1.85
409,34,90,0.06
410,152,23,0.09
411,141,90,5.32
412,134,90,9.43
413,39,20,6.44
414,201,63,7.14
415,11,30,4.94
416,7,10,15.0
417,126,12,1.26
418,7,-1,8.77
419,103,27,7.61
420,167,83,9.98
421,76,73,2.98
422,115,2,2.27
423,86,100,1.25
424,127,47,-2.0
425,999,56,7.81
426,179,11,1.66
427,52,75,5.53
428,3,25,4.14
429,77,96,1.51
430,158,44,1.62
431,10,92,9.63
432,116,14,3.05
433,134,79,9.41
434,117,56,0.76
435,182,6,4.61
436,194,24,1.3
437,44,43,0.05
438,80,50,5.54
439,63,76,-2.0
440,77,57,7.22
441,48,-1,6.98
442,77,25,1.76
443,150,82,9.42
444,121,22,7.21
445,19,95,2.98
446,90,19,7.09
447,14,64,7.32
448,93,90,3.42
449,106,30,3.76
450,7,38,3.59
451,101,50,6.17
452,49,41,9.0
453,41,96,-2.0
454,155,12,8.75
455,159,57,0.28
456,134,64,6.6
457,144,15,4.14
458,192,33,7.91
459,38,66,7.21
460,60,66,4.8
461,114,37,6.44
462,96,26,5.02
463,97,101,8.12
464,33,73,15.0
465,63,51,5.23
466,139,999,2.51
467,141,25,6.05
468,94,20,3.03
469,65,68,5.77
470,158,11,1.7
471,91,999,1.59
472,151,53,4.17
473,148,93,4.27
474,134,15,2.68
475,37,73,1.32
476,-1,47,0.39
477,128,999,0.25
478,6,36,2.72
479,93,82,4.62
480,155,24,7.26
481,84,62,4.75
482,141,54,9.04
483,136,13,0.35
484,181,46,1.81
485,81,8,3.39
486,158,48,5.77
487,1,40,8.53
488,75,95,3.5
489,132,20,2.68
490,62,51,0.62
491,68,66,8.21
492,145,44,3.8
493,113,83,5.72
494,85,79,9.84
495,117,90,0.02
496,57,57,-2.0
497,63,73,7.79
498,185,51,8.05
499,49,35,15.0
500,146,91,5.37
501,118,12,9.79
502,201,12,3.96
503,10,37,6.02
504,191,50,0.63
505,80,77,4.1
506,162,82,7.23
507,133,96,15.0
508,-1,75,9.44
509,72,49,6.87
510,63,75,2.88
511,24,12,11.0
512,92,94,0.83
513,111,35,9.75
514,8,-1,0.49
515,23,77,9.33
516,99,40,2.53
517,159,11,7.58
518,81,3,0.0
519,156,76,2.54
520,-1,47,7.49
521,-1,52,5.32
522,12,42,1.15
523,79,92,3.94
524,31,4,3.76
525,91,17,5.68
526,35,64,6.68
527,55,65,8.41
528,82,14,4.97
529,164,39,3.92
530,72,5,1.44
531,110,4,8.05
532,60,20,7.13
533,113,82,4.09
534,166,17,5.18
535,69,72,6.65
536,182,25,1.65
537,14,12,0.27
538,102,23,3.18
539,20,61,5.96
540,108,92,4.87
541,9,3,6.93
542,97,9,8.2
543,198,73,4.88
544,125,90,1.34
545,101,39,8.51
546,130,53,5.75
547,158,98,7.4
548,134,89,7.05
549,169,64,9.68
550,151,22,2.95
551,31,5,7.05
552,20,32,3.66
553,5,76,3.95
554,149,101,2.31
555,107,8,3.44
556,75,23,9.48
557,124,43,2.93
558,196,60,2.46
559,61,96,5.83
560,94,55,2.58
561,170,74,4.73
562,41,52,8.34
563,189,83,2.3
564,180,24,4.27
565,41,84,6.1
566,60,26,5.46
567,30,58,9.75
568,95,70,6.8
569,166,90,7.4
570,127,46,11.0
571,17,89,4.14
572,100,52,3.55
573,168,60,0.44
574,158,45,1.84
575,66,27,2.37
576,24,44,1.84
577,129,33,11.0
578,88,31,5.36
579,38,15,6.68
580,112,72,8.2
581,201,97,2.31
582,155,62,3.26
583,90,2,7.08
584,135,48,3.93
585,102,44,0.29
586,42,91,4.35
587,146,16,9.08
588,113,69,4.09
589,44,75,3.32
590,111,86,9.9
591,198,40,6.44
592,119,95,3.66
593,148,87,1.02
594,23,1,7.88
595,110,82,7.08
596,140,59,9.22
597,12,13,2.17
598,162,92,1.15
599,136,44,7.24
600,120,55,2.03
601,27,48,1.76
602,49,23,3.2
603,200,32,8.17
604,183,35,5.4
605,97,-1,0.46
606,101,43,4.64
607,83,69,6.84
608,88,63,5.38
609,150,37,5.72
610,3,84,2.25
611,9,45,8.48
612,11,82,5.61
613,6,71,7.13
614,39,7,9.82
615,167,49,4.28
616,101,10,11.0
617,194,29,0.07
618,118,78,0.33
619,60,57,5.9
620,165,10,3.11
621,134,86,2.48
622,6,67,2.78
623,39,10,3.18
624,164,37,7.29
625,89,29,5.69
626,178,65,7.89
627,85,75,8.3
628,115,14,8.43
629,10,3,4.15
630,-1,38,4.21
631,178,999,9.26
632,25,88,6.62
633,95,95,0.8
634,131,82,5.42
635,84,4,3.56
636,132,99,9.87
637,78,81,0.14
638,12,83,6.12
639,142,51,7.24
640,82,62,2.89
641,155,83,9.74
642,199,29,8.6
643,176,36,9.16
644,99,54,0.19
645,22,27,5.7
646,149,43,2.95
647,171,47,8.49
648,123,70,-2.0
649,186,29,5.39
650,146,44,1.15
651,102,84,5.4
652,184,63,6.32
653,101,75,9.56
654,197,75,5.85
655,112,10,9.67
656,12,92,9.62
657,98,100,6.5
658,148,76,5.06
659,113,97,4.66
660,12,39,8.9
661,26,32,0.28
662,98,23,1.14
663,96,92,1.02
664,46,58,7.57
665,7,22,3.4
666,90,98,6.38
667,89,62,6.04
668,39,42,3.86
669,52,100,5.32
670,17,42,6.45
671,152,24,9.41
672,4,53,11.0
673,91,24,6.14
674,-1,999,0.68
675,123,42,9.52
676,158,61,5.28
677,3,48,8.01
678,134,16,0.5
679,122,37,4.21
680,200,66,2.57
681,16,95,2.67
682,79,43,7.91
683,164,1,15.0
684,999,84,4.4
685,104,7,0.11
686,119,999,9.65
687,8,68,9.62
688,180,101,2.18
689,103,30,0.41
690,180,17,5.3
691,158,68,9.51
692,184,27,9.1
693,114,7,5.85
694,140,12,3.04
695,196,82,3.3
696,123,56,8.98
697,56,44,4.92
698,89,68,1.31
699,69,21,2.48
700,118,92,2.77
701,116,93,1.24
702,186,15,4.63
703,94,15,9.16
704,103,101,6.69
705,140,100,0.72
706,83,64,0.05
707,4,44,11.0
708,166,28,3.63
709,136,88,7.77
710,30,21,9.67
711,79,24,3.88
712,12,35,6.87
713,-1,33,9.95
714,17,66,7.46
715,61,23,11.0
716,-1,22,0.78
717,104,58,3.23
718,192,69,9.13
719,188,46,2.01
720,130,40,8.44
721,147,25,6.96
722,182,87,3.66
723,29,18,5.29
724,193,53,5.43
725,-1,91,7.14
726,74,9,5.17
727,137,6,1.33
728,140,98,7.73
729,118,87,4.06
730,180,83,9.63
731,82,11,2.84
732,184,63,2.63
733,16,30,3.34
734,132,12,5.72
735,107,31,8.95
736,29,72,1.76
737,-1,59,2.8
738,79,95,5.82
739,112,43,4.54
740,66,86,4.47
741,77,72,8.21
742,12,26,9.24
743,26,55,4.81
744,104,84,6.87
745,12,26,8.01
746,91,46,5.18
747,163,4,2.94
748,130,85,6.38
749,145,84,5.85
750,2,38,9.02
751,17,34,15.0
752,999,61,9.1
753,34,90,5.34
754,173,8,0.16
755,41,61,3.45
756,73,38,7.24
757,-1,85,4.88
758,84,99,9.8
759,161,17,4.23
760,152,46,3.27
761,69,40,-2.0
762,160,34,5.48
763,151,98,6.82
764,65,66,8.06
765,32,74,-2.0
766,80,88,4.22
767,84,69,1.25
768,16,25,5.8
769,52,7,8.97
770,141,98,4.19
771,174,61,9.11
772,11,89,5.04
773,106,62,6.21
774,81,60,8.33
775,71,75,5.65
776,22,30,0.91
777,196,29,9.81
778,81,25,2.46
779,65,4,7.11
780,130,83,5.05
781,51,22,4.79
782,97,7,2.44
783,108,85,7.22
784,83,22,1.13
785,186,28,9.9
786,151,27,8.45
787,16,90,5.35
788,144,65,4.25
789,29,4,2.86
790,201,54,5.02
791,28,-1,8.79
792,58,8,2.75
793,59,81,5.01
794,14,76,2.35
795,147,12,3.37
796,79,3,1.9
797,21,55,11.0
798,72,6,5.71
799,184,18,7.33
800,45,79,0.98
801,92,6,3.66
802,45,79,8.93
803,16,82,0.84
804,88,31,1.65
805,78,99,6.25
806,158,4,6.23
807,96,101,8.38
808,111,94,9.35
809,133,-1,1.42
810,-1,101,2.59
811,194,62,4.27
812,50,1,0.01
813,178,18,0.7
814,88,30,2.26
815,58,92,4.81
816,42,35,2.52
817,195,60,8.77
818,176,999,3.24
819,18,64,9.25
820,21,95,9.75
821,167,18,-2.0
822,65,39,2.27
823,135,80,2.92
824,151,2,7.76
825,80,16,2.73
826,75,87,3.81
827,163,18,4.79
828,169,54,5.75
829,167,23,9.96
830,150,78,2.32
831,35,48,3.53
832,118,67,2.63
833,161,12,3.61
834,171,10,1.01
835,128,41,3.6
836,45,55,8.88
837,100,52,15.0
838,42,48,3.72
839,104,5,9.44
840,156,11,7.28
841,49,7,5.17
842,128,45,7.77
843,139,73,1.23
844,69,9,4.64
845,18,73,1.18
846,4,19,2.34
847,102,3,1.42
848,95,70,3.62
849,30,94,3.82
850,103,30,9.47
851,124,28,2.64
852,159,18,4.72
853,195,59,8.11
854,61,-1,8.16
855,136,50,7.5
856,180,73,2.88
857,74,89,4.95
858,193,4,1.86
859,146,12,1.88
860,169,58,4.36
861,22,51,7.39
862,95,16,5.27
863,155,58,8.87
864,144,4,8.31
865,18,61,0.32
866,11,40,5.68
867,146,86,6.09
868,132,30,9.62
869,74,54,0.23
870,30,68,5.31
871,196,57,2.05
872,200,76,0.54
873,133,80,5.87
874,190,46,7.73
875,91,91,7.75
876,101,80,0.3
877,135,98,4.07
878,33,12,0.45
879,82,6,2.48
880,120,31,1.93
881,119,59,2.15
882,38,69,3.39
883,120,60,2.77
884,28,33,9.62
885,52,-1,3.52
886,79,44,8.94
887,188,61,1.81
888,87,46,7.64
889,96,30,0.61
890,9,28,4.63
891,57,28,0.06
892,30,30,8.1
893,157,73,9.5
894,163,76,0.35
895,187,98,9.34
896,128,-1,7.74
897,127,39,3.59
898,112,12,9.09
899,145,75,11.0
900,60,90,4.09
901,8,33,0.97
902,141,51,6.57
903,33,41,0.3
904,76,71,4.85
905,41,101,6.83
906,1,23,8.21
907,110,76,1.5
908,93,36,7.54
909,166,85,7.19
910,176,69,5.6
911,62,64,5.85
912,104,5,0.91
913,179,50,6.0
914,69,30,11.0
915,186,64,8.68
916,120,62,3.13
917,133,92,5.77
918,-1,84,4.27
919,37,91,8.76
920,81,27,2.54
921,166,74,0.79
922,118,51,7.49
923,36,96,4.13
924,177,95,5.89
925,129,-1,0.26
926,-1,72,9.52
927,186,57,8.78
928,10,36,6.24
929,51,74,0.17
930,177,93,3.78
931,201,48,9.79
932,199,49,6.81
933,125,72,1.61
934,165,68,4.61
935,100,72,9.67
936,103,63,5.35
937,37,73,0.25
938,31,38,6.2
939,115,6,2.71
940,148,98,0.99
941,167,56,4.03
942,173,93,5.59
943,36,47,0.17
944,15,39,5.59
945,30,50,5.11
946,180,9,7.94
947,61,66,11.0
948,82,67,5.53
949,68,63,7.42
950,30,17,8.97
951,156,62,3.8
952,132,67,6.02
953,34,12,6.95
954,180,32,0.43
955,119,11,8.01
956,156,21,3.77
957,57,15,6.7
958,201,53,4.72
959,168,72,7.02
960,75,30,7.24
961,30,6,1.92
962,158,-1,6.62
963,190,80,8.51
964,59,52,2.36
965,25,33,7.58
966,115,24,6.34
967,17,92,9.55
968,193,7,2.6
969,101,74,1.54
970,124,66,3.12
971,201,76,2.58
972,2,88,7.57
973,3,71,7.33
974,67,41,6.7
975,148,61,2.16
976,159,37,8.62
977,40,13,9.57
978,78,36,-2.0
979,178,63,6.49
980,27,70,5.01
981,116,63,2.84
982,201,-1,2.86
983,193,77,3.13
984,2,19,1.91
985,165,1,9.02
986,11,2,8.58
987,107,85,4.62
988,33,78,3.67
989,29,91,9.39
990,187,22,2.22
991,195,79,5.54
992,66,14,0.54
993,84,68,15.0
994,48,18,6.04
995,82,6,6.62
996,165,27,5.81
997,200,64,8.7
998,54,28,9.93
999,199,42,7.64
1000,138,14,4.65
